epoc (ms),timestamp (-0600),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580956199876,2020-02-05T20.29.59.876,54.167,-0.150,0.881,0.412
1580956199887,2020-02-05T20.29.59.887,54.178,-0.040,0.892,0.411
1580956199896,2020-02-05T20.29.59.896,54.187,0.064,0.914,0.364
1580956199906,2020-02-05T20.29.59.906,54.197,0.098,0.902,0.304
1580956199916,2020-02-05T20.29.59.916,54.207,0.042,0.902,0.244
1580956199926,2020-02-05T20.29.59.926,54.217,-0.029,0.948,0.221
1580956199935,2020-02-05T20.29.59.935,54.226,-0.040,0.979,0.189
1580956199945,2020-02-05T20.29.59.945,54.236,-0.006,0.983,0.146
1580956199956,2020-02-05T20.29.59.956,54.247,0.023,0.981,0.135
1580956199966,2020-02-05T20.29.59.966,54.257,0.040,0.989,0.151
1580956199976,2020-02-05T20.29.59.976,54.267,0.033,0.996,0.169
1580956199985,2020-02-05T20.29.59.985,54.276,0.030,1.006,0.178
1580956199995,2020-02-05T20.29.59.995,54.286,0.050,1.022,0.163
1580956200005,2020-02-05T20.30.00.005,54.296,0.078,1.038,0.153
1580956200016,2020-02-05T20.30.00.016,54.307,0.089,1.029,0.161
1580956200024,2020-02-05T20.30.00.024,54.315,0.111,1.013,0.167
1580956200035,2020-02-05T20.30.00.035,54.326,0.120,1.000,0.177
1580956200045,2020-02-05T20.30.00.045,54.336,0.121,0.983,0.194
1580956200055,2020-02-05T20.30.00.055,54.346,0.134,0.975,0.199
1580956200065,2020-02-05T20.30.00.065,54.356,0.137,0.973,0.184
1580956200074,2020-02-05T20.30.00.074,54.365,0.116,0.971,0.193
1580956200084,2020-02-05T20.30.00.084,54.375,0.083,0.972,0.205
1580956200095,2020-02-05T20.30.00.095,54.386,0.077,0.979,0.208
1580956200105,2020-02-05T20.30.00.105,54.396,0.087,0.984,0.193
1580956200114,2020-02-05T20.30.00.114,54.405,0.087,0.983,0.174
1580956200124,2020-02-05T20.30.00.124,54.415,0.085,0.980,0.172
1580956200134,2020-02-05T20.30.00.134,54.425,0.075,0.978,0.179
1580956200145,2020-02-05T20.30.00.145,54.436,0.078,0.978,0.186
1580956200155,2020-02-05T20.30.00.155,54.446,0.089,0.979,0.192
1580956200164,2020-02-05T20.30.00.164,54.455,0.101,0.978,0.190
1580956200174,2020-02-05T20.30.00.174,54.465,0.111,0.974,0.176
1580956200184,2020-02-05T20.30.00.184,54.475,0.109,0.974,0.173
1580956200194,2020-02-05T20.30.00.194,54.485,0.106,0.974,0.181
1580956200203,2020-02-05T20.30.00.203,54.494,0.101,0.973,0.182
1580956200213,2020-02-05T20.30.00.213,54.504,0.100,0.970,0.178
1580956200224,2020-02-05T20.30.00.224,54.515,0.105,0.972,0.166
1580956200234,2020-02-05T20.30.00.234,54.525,0.104,0.979,0.166
1580956200244,2020-02-05T20.30.00.244,54.535,0.101,0.975,0.170
1580956200253,2020-02-05T20.30.00.253,54.544,0.104,0.969,0.169
1580956200263,2020-02-05T20.30.00.263,54.554,0.103,0.971,0.176
1580956200273,2020-02-05T20.30.00.273,54.564,0.105,0.974,0.189
1580956200284,2020-02-05T20.30.00.284,54.575,0.104,0.974,0.196
1580956200292,2020-02-05T20.30.00.292,54.583,0.110,0.974,0.194
1580956200303,2020-02-05T20.30.00.303,54.594,0.102,0.971,0.205
1580956200313,2020-02-05T20.30.00.313,54.604,0.113,0.972,0.194
1580956200323,2020-02-05T20.30.00.323,54.614,0.118,0.974,0.192
1580956200332,2020-02-05T20.30.00.332,54.623,0.116,0.976,0.195
1580956200342,2020-02-05T20.30.00.342,54.633,0.115,0.973,0.198
1580956200353,2020-02-05T20.30.00.353,54.644,0.118,0.973,0.192
1580956200363,2020-02-05T20.30.00.363,54.654,0.125,0.977,0.183
1580956200373,2020-02-05T20.30.00.373,54.664,0.121,0.978,0.183
1580956200382,2020-02-05T20.30.00.382,54.673,0.125,0.978,0.181
1580956200392,2020-02-05T20.30.00.392,54.683,0.124,0.979,0.174
1580956200402,2020-02-05T20.30.00.402,54.693,0.125,0.979,0.179
1580956200413,2020-02-05T20.30.00.413,54.704,0.119,0.974,0.180
1580956200421,2020-02-05T20.30.00.421,54.712,0.119,0.975,0.180
1580956200432,2020-02-05T20.30.00.432,54.723,0.118,0.973,0.182
1580956200442,2020-02-05T20.30.00.442,54.733,0.114,0.974,0.189
1580956200452,2020-02-05T20.30.00.452,54.743,0.114,0.972,0.191
1580956200462,2020-02-05T20.30.00.462,54.753,0.120,0.970,0.187
1580956200471,2020-02-05T20.30.00.471,54.762,0.120,0.973,0.183
1580956200481,2020-02-05T20.30.00.481,54.772,0.118,0.975,0.183
1580956200492,2020-02-05T20.30.00.492,54.783,0.121,0.971,0.182
1580956200502,2020-02-05T20.30.00.502,54.793,0.122,0.972,0.180
1580956200511,2020-02-05T20.30.00.511,54.802,0.120,0.974,0.179
1580956200521,2020-02-05T20.30.00.521,54.812,0.124,0.975,0.179
1580956200531,2020-02-05T20.30.00.531,54.822,0.134,0.974,0.173
1580956200542,2020-02-05T20.30.00.542,54.833,0.132,0.973,0.172
1580956200552,2020-02-05T20.30.00.552,54.843,0.136,0.974,0.172
1580956200561,2020-02-05T20.30.00.561,54.852,0.135,0.979,0.169
1580956200571,2020-02-05T20.30.00.571,54.862,0.132,0.979,0.172
1580956200581,2020-02-05T20.30.00.581,54.872,0.125,0.974,0.176
1580956200591,2020-02-05T20.30.00.591,54.882,0.124,0.972,0.178
1580956200600,2020-02-05T20.30.00.600,54.891,0.125,0.971,0.179
1580956200610,2020-02-05T20.30.00.610,54.901,0.127,0.973,0.179
1580956200621,2020-02-05T20.30.00.621,54.912,0.125,0.972,0.181
1580956200631,2020-02-05T20.30.00.631,54.922,0.126,0.970,0.183
1580956200641,2020-02-05T20.30.00.641,54.932,0.136,0.969,0.173
1580956200650,2020-02-05T20.30.00.650,54.941,0.132,0.972,0.172
1580956200660,2020-02-05T20.30.00.660,54.951,0.136,0.973,0.175
1580956200670,2020-02-05T20.30.00.670,54.961,0.135,0.974,0.172
1580956200681,2020-02-05T20.30.00.681,54.972,0.135,0.977,0.171
1580956200689,2020-02-05T20.30.00.689,54.980,0.135,0.975,0.173
1580956200700,2020-02-05T20.30.00.700,54.991,0.126,0.972,0.174
1580956200710,2020-02-05T20.30.00.710,55.001,0.133,0.970,0.177
1580956200720,2020-02-05T20.30.00.720,55.011,0.133,0.972,0.172
1580956200729,2020-02-05T20.30.00.729,55.020,0.139,0.973,0.172
1580956200739,2020-02-05T20.30.00.739,55.030,0.138,0.975,0.168
1580956200750,2020-02-05T20.30.00.750,55.041,0.132,0.975,0.173
1580956200760,2020-02-05T20.30.00.760,55.051,0.129,0.972,0.174
1580956200770,2020-02-05T20.30.00.770,55.061,0.128,0.974,0.173
1580956200779,2020-02-05T20.30.00.779,55.070,0.127,0.975,0.175
1580956200789,2020-02-05T20.30.00.789,55.080,0.126,0.974,0.178
1580956200799,2020-02-05T20.30.00.799,55.090,0.132,0.973,0.176
1580956200810,2020-02-05T20.30.00.810,55.101,0.131,0.975,0.173
1580956200818,2020-02-05T20.30.00.818,55.109,0.130,0.976,0.174
1580956200829,2020-02-05T20.30.00.829,55.120,0.137,0.974,0.171
1580956200839,2020-02-05T20.30.00.839,55.130,0.137,0.977,0.167
1580956200849,2020-02-05T20.30.00.849,55.140,0.131,0.975,0.170
1580956200859,2020-02-05T20.30.00.859,55.150,0.133,0.972,0.172
1580956200868,2020-02-05T20.30.00.868,55.159,0.132,0.975,0.169
1580956200878,2020-02-05T20.30.00.878,55.169,0.130,0.975,0.172
1580956200889,2020-02-05T20.30.00.889,55.180,0.126,0.975,0.175
1580956200899,2020-02-05T20.30.00.899,55.190,0.125,0.972,0.174
1580956200908,2020-02-05T20.30.00.908,55.199,0.124,0.974,0.178
1580956200918,2020-02-05T20.30.00.918,55.209,0.133,0.975,0.176
1580956200928,2020-02-05T20.30.00.928,55.219,0.138,0.977,0.171
1580956200938,2020-02-05T20.30.00.938,55.229,0.134,0.978,0.169
1580956200949,2020-02-05T20.30.00.949,55.240,0.131,0.976,0.167
1580956200958,2020-02-05T20.30.00.958,55.249,0.124,0.979,0.167
1580956200968,2020-02-05T20.30.00.968,55.259,0.121,0.978,0.174
1580956200978,2020-02-05T20.30.00.978,55.269,0.122,0.974,0.174
1580956200988,2020-02-05T20.30.00.988,55.279,0.128,0.975,0.169
1580956200997,2020-02-05T20.30.00.997,55.288,0.135,0.977,0.170
1580956201007,2020-02-05T20.30.01.007,55.298,0.134,0.978,0.167
1580956201018,2020-02-05T20.30.01.018,55.309,0.129,0.977,0.165
1580956201028,2020-02-05T20.30.01.028,55.319,0.127,0.974,0.167
1580956201038,2020-02-05T20.30.01.038,55.329,0.126,0.974,0.167
1580956201047,2020-02-05T20.30.01.047,55.338,0.121,0.976,0.173
1580956201057,2020-02-05T20.30.01.057,55.348,0.121,0.976,0.170
1580956201067,2020-02-05T20.30.01.067,55.358,0.119,0.976,0.169
1580956201078,2020-02-05T20.30.01.078,55.369,0.124,0.972,0.172
1580956201086,2020-02-05T20.30.01.086,55.377,0.130,0.971,0.168
1580956201097,2020-02-05T20.30.01.097,55.388,0.125,0.975,0.167
1580956201107,2020-02-05T20.30.01.107,55.398,0.123,0.976,0.167
1580956201117,2020-02-05T20.30.01.117,55.408,0.119,0.975,0.170
1580956201126,2020-02-05T20.30.01.126,55.417,0.118,0.974,0.167
1580956201136,2020-02-05T20.30.01.136,55.427,0.117,0.974,0.171
1580956201146,2020-02-05T20.30.01.146,55.437,0.124,0.972,0.172
1580956201157,2020-02-05T20.30.01.157,55.448,0.124,0.976,0.169
1580956201167,2020-02-05T20.30.01.167,55.458,0.123,0.976,0.168
1580956201176,2020-02-05T20.30.01.176,55.467,0.121,0.978,0.168
1580956201186,2020-02-05T20.30.01.186,55.477,0.119,0.973,0.169
1580956201196,2020-02-05T20.30.01.196,55.487,0.117,0.973,0.170
1580956201207,2020-02-05T20.30.01.207,55.498,0.124,0.974,0.170
1580956201215,2020-02-05T20.30.01.215,55.506,0.125,0.974,0.173
1580956201226,2020-02-05T20.30.01.226,55.517,0.125,0.978,0.166
1580956201236,2020-02-05T20.30.01.236,55.527,0.125,0.976,0.166
1580956201246,2020-02-05T20.30.01.246,55.537,0.123,0.973,0.166
1580956201256,2020-02-05T20.30.01.256,55.547,0.122,0.976,0.164
1580956201265,2020-02-05T20.30.01.265,55.556,0.118,0.978,0.168
1580956201275,2020-02-05T20.30.01.275,55.566,0.116,0.977,0.168
1580956201286,2020-02-05T20.30.01.286,55.577,0.118,0.979,0.167
1580956201296,2020-02-05T20.30.01.296,55.587,0.114,0.978,0.176
1580956201305,2020-02-05T20.30.01.305,55.596,0.113,0.973,0.173
1580956201315,2020-02-05T20.30.01.315,55.606,0.115,0.975,0.170
1580956201325,2020-02-05T20.30.01.325,55.616,0.116,0.981,0.164
1580956201335,2020-02-05T20.30.01.335,55.626,0.116,0.979,0.165
1580956201346,2020-02-05T20.30.01.346,55.637,0.118,0.978,0.165
1580956201354,2020-02-05T20.30.01.354,55.645,0.113,0.976,0.166
1580956201365,2020-02-05T20.30.01.365,55.656,0.113,0.973,0.167
1580956201375,2020-02-05T20.30.01.375,55.666,0.116,0.973,0.166
1580956201385,2020-02-05T20.30.01.385,55.676,0.110,0.978,0.167
1580956201394,2020-02-05T20.30.01.394,55.685,0.108,0.978,0.171
1580956201404,2020-02-05T20.30.01.404,55.695,0.108,0.978,0.174
1580956201415,2020-02-05T20.30.01.415,55.706,0.110,0.978,0.171
1580956201425,2020-02-05T20.30.01.425,55.716,0.118,0.979,0.176
1580956201435,2020-02-05T20.30.01.435,55.726,0.112,0.975,0.170
1580956201444,2020-02-05T20.30.01.444,55.735,0.106,0.973,0.170
1580956201454,2020-02-05T20.30.01.454,55.745,0.108,0.974,0.168
1580956201464,2020-02-05T20.30.01.464,55.755,0.106,0.977,0.171
1580956201475,2020-02-05T20.30.01.475,55.766,0.106,0.979,0.180
1580956201483,2020-02-05T20.30.01.483,55.774,0.107,0.972,0.172
1580956201494,2020-02-05T20.30.01.494,55.785,0.118,0.975,0.168
1580956201504,2020-02-05T20.30.01.504,55.795,0.118,0.975,0.158
1580956201514,2020-02-05T20.30.01.514,55.805,0.109,0.978,0.164
1580956201523,2020-02-05T20.30.01.523,55.814,0.102,0.976,0.168
1580956201533,2020-02-05T20.30.01.533,55.824,0.098,0.978,0.174
1580956201543,2020-02-05T20.30.01.543,55.834,0.107,0.979,0.176
1580956201554,2020-02-05T20.30.01.554,55.845,0.113,0.975,0.173
1580956201564,2020-02-05T20.30.01.564,55.855,0.121,0.976,0.161
1580956201573,2020-02-05T20.30.01.573,55.864,0.115,0.977,0.161
1580956201583,2020-02-05T20.30.01.583,55.874,0.105,0.976,0.169
1580956201593,2020-02-05T20.30.01.593,55.884,0.103,0.978,0.167
1580956201604,2020-02-05T20.30.01.604,55.895,0.107,0.980,0.170
1580956201612,2020-02-05T20.30.01.612,55.903,0.105,0.978,0.175
1580956201623,2020-02-05T20.30.01.623,55.914,0.109,0.979,0.173
1580956201633,2020-02-05T20.30.01.633,55.924,0.114,0.980,0.164
1580956201643,2020-02-05T20.30.01.643,55.934,0.111,0.979,0.168
1580956201653,2020-02-05T20.30.01.653,55.944,0.104,0.974,0.174
1580956201662,2020-02-05T20.30.01.662,55.953,0.112,0.975,0.170
1580956201672,2020-02-05T20.30.01.672,55.963,0.112,0.978,0.168
1580956201683,2020-02-05T20.30.01.683,55.974,0.109,0.978,0.171
1580956201693,2020-02-05T20.30.01.693,55.984,0.109,0.977,0.169
1580956201702,2020-02-05T20.30.01.702,55.993,0.105,0.978,0.171
1580956201712,2020-02-05T20.30.01.712,56.003,0.104,0.979,0.169
1580956201722,2020-02-05T20.30.01.722,56.013,0.109,0.977,0.169
1580956201732,2020-02-05T20.30.01.732,56.023,0.110,0.978,0.168
1580956201743,2020-02-05T20.30.01.743,56.034,0.106,0.976,0.168
1580956201751,2020-02-05T20.30.01.751,56.042,0.105,0.976,0.169
1580956201762,2020-02-05T20.30.01.762,56.053,0.105,0.975,0.170
1580956201772,2020-02-05T20.30.01.772,56.063,0.114,0.977,0.170
1580956201782,2020-02-05T20.30.01.782,56.073,0.126,0.979,0.163
1580956201791,2020-02-05T20.30.01.791,56.082,0.118,0.977,0.163
1580956201801,2020-02-05T20.30.01.801,56.092,0.108,0.973,0.169
1580956201812,2020-02-05T20.30.01.812,56.103,0.111,0.973,0.167
1580956201822,2020-02-05T20.30.01.822,56.113,0.108,0.978,0.170
1580956201831,2020-02-05T20.30.01.831,56.122,0.113,0.978,0.171
1580956201841,2020-02-05T20.30.01.841,56.132,0.110,0.975,0.168
1580956201851,2020-02-05T20.30.01.851,56.142,0.105,0.972,0.174
1580956201861,2020-02-05T20.30.01.861,56.152,0.109,0.973,0.176
1580956201872,2020-02-05T20.30.01.872,56.163,0.118,0.974,0.169
1580956201880,2020-02-05T20.30.01.880,56.171,0.117,0.977,0.169
1580956201891,2020-02-05T20.30.01.891,56.182,0.111,0.975,0.169
1580956201901,2020-02-05T20.30.01.901,56.192,0.111,0.973,0.169
1580956201911,2020-02-05T20.30.01.911,56.202,0.113,0.969,0.174
1580956201920,2020-02-05T20.30.01.920,56.211,0.108,0.967,0.173
1580956201930,2020-02-05T20.30.01.930,56.221,0.120,0.970,0.171
1580956201940,2020-02-05T20.30.01.940,56.231,0.128,0.972,0.169
1580956201951,2020-02-05T20.30.01.951,56.242,0.123,0.975,0.165
1580956201961,2020-02-05T20.30.01.961,56.252,0.123,0.973,0.166
1580956201970,2020-02-05T20.30.01.970,56.261,0.125,0.978,0.167
1580956201980,2020-02-05T20.30.01.980,56.271,0.124,0.981,0.170
1580956201990,2020-02-05T20.30.01.990,56.281,0.122,0.985,0.183
1580956202000,2020-02-05T20.30.02.000,56.291,0.114,0.985,0.173
1580956202009,2020-02-05T20.30.02.009,56.300,0.131,0.977,0.159
1580956202020,2020-02-05T20.30.02.020,56.311,0.136,0.971,0.166
1580956202030,2020-02-05T20.30.02.030,56.321,0.143,0.971,0.155
1580956202040,2020-02-05T20.30.02.040,56.331,0.138,0.979,0.151
1580956202050,2020-02-05T20.30.02.050,56.341,0.141,0.983,0.158
1580956202059,2020-02-05T20.30.02.059,56.350,0.130,0.988,0.163
1580956202069,2020-02-05T20.30.02.069,56.360,0.119,0.984,0.172
1580956202080,2020-02-05T20.30.02.080,56.371,0.132,0.974,0.173
1580956202090,2020-02-05T20.30.02.090,56.381,0.141,0.979,0.163
1580956202099,2020-02-05T20.30.02.099,56.390,0.137,0.983,0.173
1580956202109,2020-02-05T20.30.02.109,56.400,0.142,0.991,0.172
1580956202119,2020-02-05T20.30.02.119,56.410,0.138,0.994,0.164
1580956202129,2020-02-05T20.30.02.129,56.420,0.124,1.004,0.171
1580956202140,2020-02-05T20.30.02.140,56.431,0.133,1.001,0.162
1580956202148,2020-02-05T20.30.02.148,56.439,0.128,1.003,0.142
1580956202159,2020-02-05T20.30.02.159,56.450,0.108,1.008,0.140
1580956202169,2020-02-05T20.30.02.169,56.460,0.086,1.031,0.157
1580956202179,2020-02-05T20.30.02.179,56.470,0.064,1.054,0.169
1580956202188,2020-02-05T20.30.02.188,56.479,0.042,1.059,0.156
1580956202198,2020-02-05T20.30.02.198,56.489,0.032,1.066,0.171
1580956202208,2020-02-05T20.30.02.208,56.499,0.020,1.084,0.180
1580956202219,2020-02-05T20.30.02.219,56.510,0.062,1.115,0.159
1580956202228,2020-02-05T20.30.02.228,56.519,0.079,1.148,0.191
1580956202238,2020-02-05T20.30.02.238,56.529,0.093,1.188,0.146
1580956202248,2020-02-05T20.30.02.248,56.539,0.147,1.222,0.108
1580956202258,2020-02-05T20.30.02.258,56.549,0.116,1.229,0.079
1580956202269,2020-02-05T20.30.02.269,56.560,0.117,1.232,0.073
1580956202277,2020-02-05T20.30.02.277,56.568,0.158,1.238,0.032
1580956202288,2020-02-05T20.30.02.288,56.579,0.167,1.216,-0.002
1580956202298,2020-02-05T20.30.02.298,56.589,0.194,1.236,-0.030
1580956202308,2020-02-05T20.30.02.308,56.599,0.206,1.236,-0.113
1580956202317,2020-02-05T20.30.02.317,56.608,0.249,1.229,-0.191
1580956202327,2020-02-05T20.30.02.327,56.618,0.224,1.209,-0.223
1580956202337,2020-02-05T20.30.02.337,56.628,0.167,1.151,-0.258
1580956202348,2020-02-05T20.30.02.348,56.639,0.183,1.102,-0.273
1580956202358,2020-02-05T20.30.02.358,56.649,0.196,1.064,-0.287
1580956202367,2020-02-05T20.30.02.367,56.658,0.167,0.983,-0.294
1580956202377,2020-02-05T20.30.02.377,56.668,0.097,0.917,-0.305
1580956202387,2020-02-05T20.30.02.387,56.678,-0.009,0.875,-0.321
1580956202397,2020-02-05T20.30.02.397,56.688,-0.052,0.854,-0.293
1580956202406,2020-02-05T20.30.02.406,56.697,-0.067,0.853,-0.279
1580956202417,2020-02-05T20.30.02.417,56.708,-0.043,0.873,-0.289
1580956202427,2020-02-05T20.30.02.427,56.718,0.012,0.893,-0.313
1580956202437,2020-02-05T20.30.02.437,56.728,0.010,0.892,-0.286
1580956202447,2020-02-05T20.30.02.447,56.738,-0.043,0.860,-0.207
1580956202456,2020-02-05T20.30.02.456,56.747,-0.041,0.823,-0.101
1580956202466,2020-02-05T20.30.02.466,56.757,-0.048,0.798,0.035
1580956202477,2020-02-05T20.30.02.477,56.768,-0.053,0.769,0.131
1580956202487,2020-02-05T20.30.02.487,56.778,-0.025,0.766,0.192
1580956202496,2020-02-05T20.30.02.496,56.787,0.017,0.780,0.271
1580956202506,2020-02-05T20.30.02.506,56.797,0.039,0.787,0.343
1580956202516,2020-02-05T20.30.02.516,56.807,0.060,0.807,0.405
1580956202526,2020-02-05T20.30.02.526,56.817,0.084,0.821,0.486
1580956202537,2020-02-05T20.30.02.537,56.828,0.100,0.798,0.605
1580956202545,2020-02-05T20.30.02.545,56.836,0.141,0.752,0.736
1580956202556,2020-02-05T20.30.02.556,56.847,0.189,0.708,0.840
1580956202566,2020-02-05T20.30.02.566,56.857,0.244,0.691,0.917
1580956202576,2020-02-05T20.30.02.576,56.867,0.328,0.693,0.944
1580956202585,2020-02-05T20.30.02.585,56.876,0.403,0.709,0.941
1580956202595,2020-02-05T20.30.02.595,56.886,0.435,0.712,0.951
1580956202605,2020-02-05T20.30.02.605,56.896,0.431,0.701,0.987
1580956202616,2020-02-05T20.30.02.616,56.907,0.384,0.673,0.996
1580956202625,2020-02-05T20.30.02.625,56.916,0.409,0.626,1.023
1580956202635,2020-02-05T20.30.02.635,56.926,0.661,0.635,1.153
1580956202645,2020-02-05T20.30.02.645,56.936,1.134,0.794,0.987
1580956202655,2020-02-05T20.30.02.655,56.946,1.220,1.091,0.515
1580956202666,2020-02-05T20.30.02.666,56.957,0.638,1.270,0.119
1580956202674,2020-02-05T20.30.02.674,56.965,0.004,1.354,-0.160
1580956202685,2020-02-05T20.30.02.685,56.976,-0.321,1.401,-0.176
1580956202695,2020-02-05T20.30.02.695,56.986,-0.021,1.433,-0.115
1580956202705,2020-02-05T20.30.02.705,56.996,0.319,1.414,-0.108
1580956202714,2020-02-05T20.30.02.714,57.005,0.217,1.204,0.045
1580956202724,2020-02-05T20.30.02.724,57.015,0.112,1.043,0.115
1580956202734,2020-02-05T20.30.02.734,57.025,0.194,1.005,0.066
1580956202745,2020-02-05T20.30.02.745,57.036,0.313,0.980,0.071
1580956202755,2020-02-05T20.30.02.755,57.046,0.356,0.945,0.099
1580956202764,2020-02-05T20.30.02.764,57.055,0.344,0.945,0.136
1580956202774,2020-02-05T20.30.02.774,57.065,0.328,0.942,0.175
1580956202784,2020-02-05T20.30.02.784,57.075,0.272,0.964,0.183
1580956202794,2020-02-05T20.30.02.794,57.085,0.209,0.993,0.176
1580956202803,2020-02-05T20.30.02.803,57.094,0.216,1.002,0.160
1580956202813,2020-02-05T20.30.02.813,57.104,0.229,0.998,0.158
1580956202824,2020-02-05T20.30.02.824,57.115,0.208,0.956,0.212
1580956202834,2020-02-05T20.30.02.834,57.125,0.183,0.930,0.211
1580956202844,2020-02-05T20.30.02.844,57.135,0.137,0.959,0.176
1580956202853,2020-02-05T20.30.02.853,57.144,0.137,1.000,0.157
1580956202863,2020-02-05T20.30.02.863,57.154,0.155,0.991,0.149
1580956202874,2020-02-05T20.30.02.874,57.165,0.191,0.980,0.142
1580956202884,2020-02-05T20.30.02.884,57.175,0.197,0.992,0.144
1580956202893,2020-02-05T20.30.02.893,57.184,0.173,1.003,0.175
1580956202903,2020-02-05T20.30.02.903,57.194,0.134,0.981,0.133
1580956202913,2020-02-05T20.30.02.913,57.204,0.184,0.946,0.123
1580956202923,2020-02-05T20.30.02.923,57.214,0.166,0.938,0.163
1580956202932,2020-02-05T20.30.02.932,57.223,0.127,0.938,0.153
1580956202942,2020-02-05T20.30.02.942,57.233,0.188,0.953,0.171
1580956202953,2020-02-05T20.30.02.953,57.244,0.206,0.984,0.175
1580956202963,2020-02-05T20.30.02.963,57.254,0.166,0.988,0.138
1580956202973,2020-02-05T20.30.02.973,57.264,0.190,1.004,0.141
1580956202982,2020-02-05T20.30.02.982,57.273,0.159,1.001,0.146
1580956202992,2020-02-05T20.30.02.992,57.283,0.127,0.981,0.145
1580956203002,2020-02-05T20.30.03.002,57.293,0.138,0.989,0.145
1580956203013,2020-02-05T20.30.03.013,57.304,0.123,0.983,0.173
1580956203021,2020-02-05T20.30.03.021,57.312,0.128,0.976,0.192
1580956203032,2020-02-05T20.30.03.032,57.323,0.147,0.976,0.183
1580956203042,2020-02-05T20.30.03.042,57.333,0.159,0.981,0.186
1580956203052,2020-02-05T20.30.03.052,57.343,0.159,0.980,0.165
1580956203063,2020-02-05T20.30.03.063,57.354,0.158,0.985,0.157
1580956203071,2020-02-05T20.30.03.071,57.362,0.150,0.991,0.173
1580956203082,2020-02-05T20.30.03.082,57.373,0.126,0.987,0.182
1580956203092,2020-02-05T20.30.03.092,57.383,0.117,0.977,0.225
1580956203102,2020-02-05T20.30.03.102,57.393,0.119,0.960,0.270
1580956203111,2020-02-05T20.30.03.111,57.402,0.127,0.965,0.227
1580956203121,2020-02-05T20.30.03.121,57.412,0.137,0.975,0.220
1580956203131,2020-02-05T20.30.03.131,57.422,0.100,0.971,0.238
1580956203142,2020-02-05T20.30.03.142,57.433,0.076,0.979,0.227
1580956203152,2020-02-05T20.30.03.152,57.443,0.047,0.973,0.223
1580956203161,2020-02-05T20.30.03.161,57.452,0.052,0.968,0.255
1580956203171,2020-02-05T20.30.03.171,57.462,0.094,0.962,0.248
1580956203181,2020-02-05T20.30.03.181,57.472,0.110,0.977,0.225
1580956203191,2020-02-05T20.30.03.191,57.482,0.105,1.012,0.210
1580956203200,2020-02-05T20.30.03.200,57.491,0.088,1.008,0.206
1580956203210,2020-02-05T20.30.03.210,57.501,0.062,1.001,0.210
1580956203221,2020-02-05T20.30.03.221,57.512,0.023,1.047,0.175
1580956203231,2020-02-05T20.30.03.231,57.522,-0.006,1.105,0.165
1580956203241,2020-02-05T20.30.03.241,57.532,-0.004,1.136,0.161
1580956203250,2020-02-05T20.30.03.250,57.541,-0.001,1.151,0.169
1580956203260,2020-02-05T20.30.03.260,57.551,0.024,1.182,0.181
1580956203271,2020-02-05T20.30.03.271,57.562,0.067,1.214,0.125
1580956203281,2020-02-05T20.30.03.281,57.572,0.134,1.208,0.117
1580956203290,2020-02-05T20.30.03.290,57.581,0.191,1.209,0.097
1580956203300,2020-02-05T20.30.03.300,57.591,0.224,1.233,0.070
1580956203310,2020-02-05T20.30.03.310,57.601,0.205,1.234,0.036
1580956203320,2020-02-05T20.30.03.320,57.611,0.143,1.182,-0.074
1580956203329,2020-02-05T20.30.03.329,57.620,0.221,0.982,-0.176
1580956203339,2020-02-05T20.30.03.339,57.630,0.411,0.798,-0.205
1580956203350,2020-02-05T20.30.03.350,57.641,0.405,0.732,-0.141
1580956203360,2020-02-05T20.30.03.360,57.651,0.443,0.678,-0.127
1580956203370,2020-02-05T20.30.03.370,57.661,0.473,0.640,-0.072
1580956203379,2020-02-05T20.30.03.379,57.670,0.439,0.625,-0.009
1580956203389,2020-02-05T20.30.03.389,57.680,0.375,0.627,0.058
1580956203399,2020-02-05T20.30.03.399,57.690,0.320,0.599,0.120
1580956203410,2020-02-05T20.30.03.410,57.701,0.290,0.557,0.186
1580956203418,2020-02-05T20.30.03.418,57.709,0.209,0.524,0.284
1580956203429,2020-02-05T20.30.03.429,57.720,0.162,0.488,0.412
1580956203439,2020-02-05T20.30.03.439,57.730,0.157,0.475,0.542
1580956203449,2020-02-05T20.30.03.449,57.740,0.115,0.478,0.708
1580956203459,2020-02-05T20.30.03.459,57.750,0.018,0.511,0.910
1580956203468,2020-02-05T20.30.03.468,57.759,-0.120,0.554,1.126
1580956203479,2020-02-05T20.30.03.479,57.770,-0.347,0.707,1.180
1580956203489,2020-02-05T20.30.03.489,57.780,-0.465,1.003,0.983
1580956203499,2020-02-05T20.30.03.499,57.790,-0.193,1.403,0.540
1580956203508,2020-02-05T20.30.03.508,57.799,0.138,1.796,0.031
1580956203518,2020-02-05T20.30.03.518,57.809,0.293,1.844,-0.320
1580956203528,2020-02-05T20.30.03.528,57.819,0.144,1.483,-0.282
1580956203539,2020-02-05T20.30.03.539,57.830,-0.102,1.067,0.056
1580956203549,2020-02-05T20.30.03.549,57.840,-0.026,0.855,0.226
1580956203558,2020-02-05T20.30.03.558,57.849,0.186,0.893,0.208
1580956203568,2020-02-05T20.30.03.568,57.859,0.188,0.917,0.230
1580956203578,2020-02-05T20.30.03.578,57.869,0.106,0.905,0.278
1580956203588,2020-02-05T20.30.03.588,57.879,0.076,0.865,0.257
